date,price
2000-04-28,44801.0
2000-05-01,44801.0
2000-05-02,46168.0
2000-05-03,45226.0
2000-05-04,45968.0
2000-05-05,45980.0
2000-05-08,45672.0
2000-05-09,44967.0
2000-05-10,44879.0
2000-05-11,45292.0
2000-05-12,45707.0
2000-05-15,45689.0
2000-05-16,46568.0
2000-05-17,45492.0
2000-05-18,45941.0
2000-05-19,44325.0
2000-05-22,43100.0
2000-05-23,44172.0
2000-05-24,43635.0
2000-05-25,44594.0
2000-05-26,44633.0
2000-05-29,45062.0
2000-05-30,45589.0
2000-05-31,45214.0
2000-06-01,45999.0
2000-06-02,46365.0
2000-06-05,46077.0
2000-06-06,45675.0
2000-06-07,46275.0
2000-06-08,46024.0
2000-06-09,46260.0
2000-06-12,46055.0
2000-06-13,46258.0
2000-06-14,46756.0
2000-06-15,46773.0
2000-06-16,45904.0
2000-06-19,45841.0
2000-06-20,46038.0
2000-06-21,45704.0
2000-06-22,45372.0
2000-06-23,45909.0
2000-06-26,45985.0
2000-06-27,45802.0
2000-06-28,46368.0
2000-06-29,45699.0
2000-06-30,46448.0
2000-07-03,46729.0
2000-07-04,46551.0
2000-07-05,46607.0
2000-07-06,46922.0
2000-07-07,47656.0
2000-07-10,47583.0
2000-07-11,47922.0
2000-07-12,47842.0
2000-07-13,48056.0
2000-07-14,47832.0
2000-07-17,47871.0
2000-07-18,47637.0
2000-07-19,47715.0
2000-07-20,48215.0
2000-07-21,47803.0
2000-07-24,47488.0
2000-07-25,47549.0
2000-07-26,47063.0
2000-07-27,46256.0
2000-07-28,45780.0
2000-07-31,46309.0
2000-08-01,46185.0
2000-08-02,46246.0
2000-08-03,45607.0
2000-08-04,45790.0
2000-08-07,46861.0
2000-08-08,47202.0
2000-08-09,47498.0
2000-08-10,47627.0
2000-08-11,47354.0
2000-08-14,47671.0
2000-08-15,47671.0
2000-08-16,47976.0
2000-08-17,47537.0
2000-08-18,47322.0
2000-08-21,47437.0
2000-08-22,47383.0
2000-08-23,47695.0
2000-08-24,47273.0
2000-08-25,47625.0
2000-08-28,47722.0
